unique_id,ds,y
02_12,2018-02-26,0.030986
02_12,2018-03-05,0.0128779999999999
02_12,2018-03-12,0.006088
02_12,2018-03-19,0.0
02_12,2018-03-26,0.0
02_12,2018-04-02,0.0
02_12,2018-04-09,0.003762
02_12,2018-04-16,0.0
02_12,2018-04-23,0.0
02_12,2018-04-30,0.0217629999999999
02_12,2018-05-07,0.001827
02_12,2018-05-14,0.003564
02_12,2018-05-21,0.008576
02_12,2018-05-28,0.0
02_12,2018-06-04,0.00759
02_12,2018-06-11,0.00256
02_12,2018-06-18,0.001827
02_12,2018-06-25,0.3775239999999999
02_12,2018-07-02,0.0
02_12,2018-07-09,0.03125
02_13,2016-08-29,0.0
02_13,2016-09-05,0.0
02_13,2016-09-12,0.0
02_13,2016-09-19,0.0
02_13,2016-09-26,0.0
02_13,2016-10-03,0.0
02_13,2016-10-10,0.0
02_13,2016-10-17,0.0
02_13,2016-10-24,0.0
02_13,2016-10-31,0.0
02_13,2016-11-07,0.0
02_13,2016-11-14,0.0
02_13,2016-11-21,0.0
02_13,2016-11-28,0.0
02_13,2016-12-05,0.0
02_13,2016-12-12,0.0
02_13,2016-12-19,0.0
02_13,2016-12-26,0.0
02_13,2017-01-02,0.0
02_13,2017-01-09,0.0
02_13,2017-01-16,0.006615
02_13,2017-01-23,0.004232
02_13,2017-01-30,0.0
02_13,2017-02-06,0.0
02_13,2017-02-13,0.026584
02_13,2017-02-20,0.008
02_13,2017-02-27,0.0
02_13,2017-03-06,0.00224
02_13,2017-03-13,0.018
02_13,2017-03-20,0.0
02_13,2017-03-27,0.0
02_13,2017-04-03,0.0
02_13,2017-04-10,0.0
02_13,2017-04-17,0.0057
02_13,2017-04-24,0.006462
02_13,2017-05-01,0.006615
02_13,2017-05-08,0.019133
02_13,2017-05-15,0.01528
02_13,2017-05-22,0.00128
02_13,2017-05-29,0.024079
02_13,2017-06-05,0.004576
02_13,2017-06-12,0.0
02_13,2017-06-19,0.009954
02_13,2017-06-26,0.0
02_13,2017-07-03,0.0016
02_13,2017-07-10,0.02056
02_13,2017-07-17,0.0154
02_13,2017-07-24,0.0
02_13,2017-07-31,0.00088
02_13,2017-08-07,0.075
02_13,2017-08-14,0.0
02_13,2017-08-21,0.0768
02_13,2017-08-28,0.0075
02_13,2017-09-04,0.0317039999999999
02_13,2017-09-11,0.018814
02_13,2017-09-18,0.001232
02_13,2017-09-25,0.00224
02_13,2017-10-02,0.001408
02_13,2017-10-09,0.039375
02_13,2017-10-16,0.01443
02_13,2017-10-23,0.053092
02_13,2017-10-30,0.019993
02_13,2017-11-06,0.00448
02_13,2017-11-13,0.012936
02_13,2017-11-20,0.075408
02_13,2017-11-27,0.076316
02_13,2017-12-04,0.031354
02_13,2017-12-11,0.00119
02_13,2017-12-18,0.025644
02_13,2017-12-25,0.028898
02_13,2018-01-01,0.019
02_13,2018-01-08,0.041822
02_13,2018-01-15,0.02318
02_13,2018-01-22,0.005148
02_13,2018-01-29,0.008
02_13,2018-02-05,0.00736
02_13,2018-02-12,0.020318
02_13,2018-02-19,0.120396
02_13,2018-02-26,0.064616
02_13,2018-03-05,0.006512
02_13,2018-03-12,0.047854
02_13,2018-03-19,0.1679999999999999
02_13,2018-03-26,0.022008
02_13,2018-04-02,0.01678
02_13,2018-04-09,0.076088
02_13,2018-04-16,0.047792
02_13,2018-04-23,0.11045
02_13,2018-04-30,0.011947
02_13,2018-05-07,0.003712
02_13,2018-05-14,0.042116
02_13,2018-05-21,0.027792
02_13,2018-05-28,0.060202
02_13,2018-06-04,0.012434
02_13,2018-06-11,0.003402
02_13,2018-06-18,0.008304
02_13,2018-06-25,0.030872
02_13,2018-07-02,0.025161
02_13,2018-07-09,0.001056
02_14,2016-08-29,0.0
02_14,2016-09-05,0.0
02_14,2016-09-12,0.0
02_14,2016-09-19,0.0
02_14,2016-09-26,0.0
02_14,2016-10-03,0.003927
02_14,2016-10-10,0.0
02_14,2016-10-17,0.0
02_14,2016-10-24,0.0
02_14,2016-10-31,0.0
02_14,2016-11-07,0.0
02_14,2016-11-14,0.0
02_14,2016-11-21,0.0
02_14,2016-11-28,0.0
02_14,2016-12-05,0.0
02_14,2016-12-12,0.0
02_14,2016-12-19,0.0
02_14,2016-12-26,0.0
02_14,2017-01-02,0.0
02_14,2017-01-09,0.0
02_14,2017-01-16,0.0
02_14,2017-01-23,0.00224
02_14,2017-01-30,0.0
02_14,2017-02-06,0.0
02_14,2017-02-13,0.013068
02_14,2017-02-20,0.0
02_14,2017-02-27,0.0
02_14,2017-03-06,0.0
02_14,2017-03-13,0.0
02_14,2017-03-20,0.0
02_14,2017-03-27,0.001232
02_14,2017-04-03,0.023575
02_14,2017-04-10,0.015288
02_14,2017-04-17,0.0
02_14,2017-04-24,0.0
02_14,2017-05-01,0.0
02_14,2017-05-08,0.0
02_14,2017-05-15,0.0016
02_14,2017-05-22,0.0052
02_14,2017-05-29,0.0
02_14,2017-06-05,0.0
02_14,2017-06-12,0.016
02_14,2017-06-19,0.0
02_14,2017-06-26,0.0
02_14,2017-07-03,0.00224
02_14,2017-07-10,0.0
02_14,2017-07-17,0.0
02_14,2017-07-24,0.002464
02_14,2017-07-31,0.0
02_14,2017-08-07,0.001232
02_14,2017-08-14,0.0
02_14,2017-08-21,0.0
02_14,2017-08-28,0.0
02_14,2017-09-04,0.0
02_14,2017-09-11,0.0
02_14,2017-09-18,0.0
02_14,2017-09-25,0.0
02_14,2017-10-02,0.0
02_14,2017-10-09,0.001232
02_14,2017-10-16,0.0
02_14,2017-10-23,0.008
02_14,2017-10-30,0.0
02_14,2017-11-06,0.0
02_14,2017-11-13,0.0
02_14,2017-11-20,0.0602879999999999
02_14,2017-11-27,0.0
02_14,2017-12-04,0.0024
02_14,2017-12-11,0.031736
02_14,2017-12-18,0.00154
02_14,2017-12-25,0.0
02_14,2018-01-01,0.01624
02_14,2018-01-08,0.023736
02_14,2018-01-15,0.03
02_14,2018-01-22,0.0
02_14,2018-01-29,0.00468
02_14,2018-02-05,0.00468
02_14,2018-02-12,0.008
02_14,2018-02-19,0.0
02_14,2018-02-26,0.00352
02_14,2018-03-05,0.0
02_14,2018-03-12,0.0
02_14,2018-03-19,0.00588
02_14,2018-03-26,0.0
02_14,2018-04-02,0.0
02_14,2018-04-09,0.0
02_14,2018-04-16,0.008998
02_14,2018-04-23,0.028192
02_14,2018-04-30,0.013827
02_14,2018-05-07,0.001827
02_14,2018-05-14,0.00513
02_14,2018-05-21,0.0
02_14,2018-05-28,0.007776
02_14,2018-06-04,0.00088
02_14,2018-06-11,0.0
02_14,2018-06-18,0.0
02_14,2018-06-25,0.002688
02_14,2018-07-02,0.175049
02_14,2018-07-09,0.0
02_15,2016-08-29,0.0
02_15,2016-09-05,0.0
02_15,2016-09-12,0.0
02_15,2016-09-19,0.0
02_15,2016-09-26,0.0
02_15,2016-10-03,0.0
02_15,2016-10-10,0.0
02_15,2016-10-17,0.0
02_15,2016-10-24,0.0
02_15,2016-10-31,0.0
02_15,2016-11-07,0.0
02_15,2016-11-14,0.0
02_15,2016-11-21,0.0
02_15,2016-11-28,0.0
02_15,2016-12-05,0.0
02_15,2016-12-12,0.0
02_15,2016-12-19,0.0
02_15,2016-12-26,0.0
02_15,2017-01-02,0.0
02_15,2017-01-09,0.0
02_15,2017-01-16,0.0
02_15,2017-01-23,0.0016
02_15,2017-01-30,0.0
02_15,2017-02-06,0.0
02_15,2017-02-13,0.0
02_15,2017-02-20,0.0
02_15,2017-02-27,0.0
02_15,2017-03-06,0.0
02_15,2017-03-13,0.0
02_15,2017-03-20,0.0
02_15,2017-03-27,0.0
02_15,2017-04-03,0.015004
02_15,2017-04-10,0.0
02_15,2017-04-17,0.0
02_15,2017-04-24,0.0
02_15,2017-05-01,0.0
02_15,2017-05-08,0.0
02_15,2017-05-15,0.0
02_15,2017-05-22,0.001232
02_15,2017-05-29,0.0
02_15,2017-06-05,0.0
02_15,2017-06-12,0.0
02_15,2017-06-19,0.0
02_15,2017-06-26,0.0
02_15,2017-07-03,0.0
02_15,2017-07-10,0.001232
02_15,2017-07-17,0.0
02_15,2017-07-24,0.0016
02_15,2017-07-31,0.0
02_15,2017-08-07,0.0
02_15,2017-08-14,0.004576
02_15,2017-08-21,0.0
02_15,2017-08-28,0.0
02_15,2017-09-04,0.0
02_15,2017-09-11,0.0
02_15,2017-09-18,0.0
02_15,2017-09-25,0.0
02_15,2017-10-02,0.0
02_15,2017-10-09,0.0
02_15,2017-10-16,0.0
02_15,2017-10-23,0.0
02_15,2017-10-30,0.016
02_15,2017-11-06,0.015876
02_15,2017-11-13,0.0
02_15,2017-11-20,0.04592
02_15,2017-11-27,0.0
02_15,2017-12-04,0.0
02_15,2017-12-11,0.0
02_15,2017-12-18,0.0
02_15,2017-12-25,0.0
02_15,2018-01-01,0.0
02_15,2018-01-08,0.037
02_15,2018-01-15,0.0
02_15,2018-01-22,0.0
02_15,2018-01-29,0.002832
02_15,2018-02-05,0.0
02_15,2018-02-12,0.0
02_15,2018-02-19,0.0
02_15,2018-02-26,0.0
02_15,2018-03-05,0.001872
02_15,2018-03-12,0.0
02_15,2018-03-19,0.0
02_15,2018-03-26,0.0
02_15,2018-04-02,0.0
02_15,2018-04-09,0.003762
02_15,2018-04-16,0.001232
02_15,2018-04-23,0.003762
02_15,2018-04-30,0.0
02_15,2018-05-07,0.0
02_15,2018-05-14,0.0
02_15,2018-05-21,0.016412
02_15,2018-05-28,0.056
02_15,2018-06-04,0.005148
02_15,2018-06-11,0.0
02_15,2018-06-18,0.001056
02_15,2018-06-25,0.00286
02_15,2018-07-02,0.0
02_15,2018-07-09,0.0
02_16,2016-08-29,0.0
02_16,2016-09-05,0.0
02_16,2016-09-12,0.0
02_16,2016-09-19,0.0
02_16,2016-09-26,0.0
02_16,2016-10-03,0.008
02_16,2016-10-10,0.0
02_16,2016-10-17,0.0
02_16,2016-10-24,0.0
02_16,2016-10-31,0.0
02_16,2016-11-07,0.0
02_16,2016-11-14,0.0
